112,29,88
111,28,88
110,27,88
109,26,88
108,25,88
107,24,88
106,23,88
105,22,88
104,21,88
103,20,88
102,19,88
101,18,88
100,17,88
99,16,88
98,15,88
96,14,88
95,13,88
94,13,88
93,12,88
91,11,88
90,11,88
89,10,88
88,9,88
86,9,88
85,8,88
83,8,88
82,7,88
81,7,88
79,6,88
78,6,88
76,6,88
75,5,88
74,5,88
72,5,88
71,5,88
69,4,88
68,4,88
66,4,88
65,4,88
63,4,88
62,4,88
61,4,88
59,4,88
58,4,88
56,5,88
55,5,88
53,5,88
52,5,88
51,6,88
49,6,88
48,6,88
46,7,88
45,7,88
44,8,88
42,8,88
41,9,88
39,9,88
38,10,88
37,11,88
36,11,88
34,12,88
33,13,88
32,13,88
31,14,88
29,15,88
28,16,88
27,17,88
26,18,88
25,19,88
24,20,88
23,21,88
22,22,88
21,23,88
20,24,88
19,25,88
18,26,88
17,27,88
16,28,88
15,29,88
14,31,88
13,32,88
13,33,88
12,34,88
11,36,88
11,37,88
10,38,88
9,39,88
9,41,88
8,42,88
8,44,88
7,45,88
7,46,88
6,48,88
6,49,88
6,51,88
5,52,88
5,53,88
5,55,88
5,56,88
4,58,88
4,59,88
4,61,88
4,62,88
4,64,88
4,65,88
4,66,88
4,68,88
4,69,88
5,71,88
5,72,88
5,74,88
5,75,88
6,76,88
6,78,88
6,79,88
7,81,88
7,82,88
8,83,88
8,85,88
9,86,88
9,88,88
10,89,88
11,90,88
11,91,88
12,93,88
13,94,88
13,95,88
14,96,88
15,98,88
16,99,88
17,100,88
18,101,88
19,102,88
20,103,88
21,104,88
22,105,88
23,106,88
24,107,88
25,108,88
26,109,88
27,110,88
28,111,88
29,112,88
31,113,88
32,114,88
33,114,88
34,115,88
36,116,88
37,116,88
38,117,88
39,118,88
41,118,88
42,119,88
44,119,88
45,120,88
46,120,88
48,121,88
49,121,88
51,121,88
52,122,88
53,122,88
55,122,88
56,122,88
58,123,88
59,123,88
61,123,88
62,123,88
64,122,89
65,122,89
66,122,89
68,122,89
69,122,89
71,122,89
72,122,89
74,122,89
75,121,89
76,121,89
78,121,89
79,120,89
81,120,89
82,119,89
83,119,89
85,118,89
86,118,89
87,117,89
89,117,89
90,116,89
91,115,89
93,115,89
94,114,89
95,113,89
96,112,89
97,112,89
99,111,89
100,110,89
101,109,89
102,108,89
103,107,89
104,106,89
105,105,89
106,104,89
107,103,89
108,102,89
109,101,89
110,100,89
111,99,89
112,97,89
112,96,89
113,95,89
114,94,89
115,93,89
115,91,89
116,90,89
117,89,89
117,87,89
118,86,89
118,85,89
119,83,89
119,82,89
120,81,89
120,79,89
121,78,89
121,76,89
121,75,89
122,74,89
122,72,89
122,71,89
122,69,89
122,68,89
122,66,89
122,65,89
122,63,89
122,62,89
122,61,89
122,59,89
122,58,89
122,56,89
122,55,89
122,53,89
121,52,89
121,51,89
121,49,89
120,48,89
120,46,89
119,45,89
119,44,89
118,42,89
118,41,89
117,40,89
117,38,89
116,37,89
115,36,89
115,34,89
114,33,89
113,32,89
112,31,89
112,30,89
111,28,89
110,27,89
109,26,89
108,25,89
107,24,89
106,23,89
105,22,89
104,21,89
103,20,89
102,19,89
101,18,89
100,17,89
99,16,89
97,15,89
96,15,89
95,14,89
94,13,89
93,12,89
91,12,89
90,11,89
89,10,89
87,10,89
86,9,89
85,9,89
83,8,89
82,8,89
81,7,89
79,7,89
78,6,89
76,6,89
75,6,89
74,5,89
72,5,89
71,5,89
69,5,89
68,5,89
66,5,89
65,5,89
63,5,89
62,5,89
61,5,89
59,5,89
58,5,89
56,5,89
55,5,89
53,5,89
52,6,89
51,6,89
49,6,89
48,7,89
46,7,89
45,8,89
44,8,89
42,9,89
41,9,89
40,10,89
38,10,89
37,11,89
36,12,89
34,12,89
33,13,89
32,14,89
31,15,89
30,15,89
28,16,89
27,17,89
26,18,89
25,19,89
24,20,89
23,21,89
22,22,89
21,23,89
20,24,89
19,25,89
18,26,89
17,27,89
16,28,89
15,30,89
15,31,89
14,32,89
13,33,89
12,34,89
12,36,89
11,37,89
10,38,89
10,40,89
9,41,89
9,42,89
8,44,89
8,45,89
7,46,89
7,48,89
6,49,89
6,51,89
6,52,89
5,53,89
5,55,89
5,56,89
5,58,89
5,59,89
5,61,89
5,62,89
5,64,89
5,65,89
5,66,89
5,68,89
5,69,89
5,71,89
5,72,89
5,74,89
6,75,89
6,76,89
6,78,89
7,79,89
7,81,89
8,82,89
8,83,89
9,85,89
9,86,89
10,87,89
10,89,89
11,90,89
12,91,89
12,93,89
13,94,89
14,95,89
15,96,89
15,97,89
16,99,89
17,100,89
18,101,89
19,102,89
20,103,89
21,104,89
22,105,89
23,106,89
24,107,89
25,108,89
26,109,89
27,110,89
28,111,89
30,112,89
31,112,89
32,113,89
33,114,89
34,115,89
36,115,89
37,116,89
38,117,89
40,117,89
41,118,89
42,118,89
44,119,89
45,119,89
46,120,89
48,120,89
49,121,89
51,121,89
52,121,89
53,122,89
55,122,89
56,122,89
58,122,89
59,122,89
61,122,89
62,122,89
64,122,90
65,122,90
66,122,90
68,122,90
69,122,90
71,122,90
72,121,90
73,121,90
75,121,90
76,121,90
78,120,90
79,120,90
80,119,90
82,119,90
83,119,90
85,118,90
86,118,90
87,117,90
89,116,90
90,116,90
91,115,90
92,114,90
94,114,90
95,113,90
96,112,90
97,111,90
98,110,90
99,110,90
101,109,90
102,108,90
103,107,90
104,106,90
105,105,90
106,104,90
107,103,90
108,102,90
109,101,90
110,99,90
110,98,90
111,97,90
112,96,90
113,95,90
114,94,90
114,92,90
115,91,90
116,90,90
116,89,90
117,87,90
118,86,90
118,85,90
119,83,90
119,82,90
119,80,90
120,79,90
120,78,90
121,76,90
121,75,90
121,73,90
121,72,90
122,71,90
122,69,90
122,68,90
122,66,90
122,65,90
122,63,90
122,62,90
122,61,90
122,59,90
122,58,90
122,56,90
121,55,90
121,54,90
121,52,90
121,51,90
120,49,90
120,48,90
119,47,90
119,45,90
119,44,90
118,42,90
118,41,90
117,40,90
116,38,90
116,37,90
115,36,90
114,35,90
114,33,90
113,32,90
112,31,90
111,30,90
110,29,90
110,28,90
109,26,90
108,25,90
107,24,90
106,23,90
105,22,90
104,21,90
103,20,90
102,19,90
101,18,90
99,17,90
98,17,90
97,16,90
96,15,90
95,14,90
94,13,90
92,13,90
91,12,90
90,11,90
89,11,90
87,10,90
86,9,90
85,9,90
83,8,90
82,8,90
80,8,90
79,7,90
78,7,90
76,6,90
75,6,90
73,6,90
72,6,90
71,5,90
69,5,90
68,5,90
66,5,90
65,5,90
63,5,90
62,5,90
61,5,90
59,5,90
58,5,90
56,5,90
55,6,90
54,6,90
52,6,90
51,6,90
49,7,90
48,7,90
47,8,90
45,8,90
44,8,90
42,9,90
41,9,90
40,10,90
38,11,90
37,11,90
36,12,90
35,13,90
33,13,90
32,14,90
31,15,90
30,16,90
29,17,90
28,17,90
26,18,90
25,19,90
24,20,90
23,21,90
22,22,90
21,23,90
20,24,90
19,25,90
18,26,90
17,28,90
17,29,90
16,30,90
15,31,90
14,32,90
13,33,90
13,35,90
12,36,90
11,37,90
11,38,90
10,40,90
9,41,90
9,42,90
8,44,90
8,45,90
8,47,90
7,48,90
7,49,90
6,51,90
6,52,90
6,54,90
6,55,90
5,56,90
5,58,90
5,59,90
5,61,90
5,62,90
5,64,90
5,65,90
5,66,90
5,68,90
5,69,90
5,71,90
6,72,90
6,73,90
6,75,90
6,76,90
7,78,90
7,79,90
8,80,90
8,82,90
8,83,90
9,85,90
9,86,90
10,87,90
11,89,90
11,90,90
12,91,90
13,92,90
13,94,90
14,95,90
15,96,90
16,97,90
17,98,90
17,99,90
18,101,90
19,102,90
20,103,90
21,104,90
22,105,90
23,106,90
24,107,90
25,108,90
26,109,90
28,110,90
29,110,90
30,111,90
31,112,90
32,113,90
33,114,90
35,114,90
36,115,90
37,116,90
38,116,90
40,117,90
41,118,90
42,118,90
44,119,90
45,119,90
47,119,90
48,120,90
49,120,90
51,121,90
52,121,90
54,121,90
55,121,90
56,122,90
58,122,90
59,122,90
61,122,90
62,122,90
64,122,91
65,122,91
66,121,91
68,121,91
69,121,91
71,121,91
72,121,91
73,121,91
75,120,91
76,120,91
78,120,91
79,119,91
80,119,91
82,119,91
83,118,91
84,118,91
86,117,91
87,117,91
88,116,91
90,115,91
91,115,91
92,114,91
93,113,91
95,113,91
96,112,91
97,111,91
98,110,91
99,109,91
100,108,91
101,107,91
102,106,91
104,106,91
105,105,91
106,104,91
106,102,91
107,101,91
108,100,91
109,99,91
110,98,91
111,97,91
112,96,91
113,95,91
113,93,91
114,92,91
115,91,91
115,90,91
116,88,91
117,87,91
117,86,91
118,84,91
118,83,91
119,82,91
119,80,91
119,79,91
120,78,91
120,76,91
120,75,91
121,73,91
121,72,91
121,71,91
121,69,91
121,68,91
121,66,91
122,65,91
122,63,91
122,62,91
121,61,91
121,59,91
121,58,91
121,56,91
121,55,91
121,54,91
120,52,91
120,51,91
120,49,91
119,48,91
119,47,91
119,45,91
118,44,91
118,43,91
117,41,91
117,40,91
116,39,91
115,37,91
115,36,91
114,35,91
113,34,91
113,32,91
112,31,91
111,30,91
110,29,91
109,28,91
108,27,91
107,26,91
106,25,91
106,23,91
105,22,91
104,21,91
102,21,91
101,20,91
100,19,91
99,18,91
98,17,91
97,16,91
96,15,91
95,14,91
93,14,91
92,13,91
91,12,91
90,12,91
88,11,91
87,10,91
86,10,91
84,9,91
83,9,91
82,8,91
80,8,91
79,8,91
78,7,91
76,7,91
75,7,91
73,6,91
72,6,91
71,6,91
69,6,91
68,6,91
66,6,91
65,5,91
63,5,91
62,5,91
61,6,91
59,6,91
58,6,91
56,6,91
55,6,91
54,6,91
52,7,91
51,7,91
49,7,91
48,8,91
47,8,91
45,8,91
44,9,91
43,9,91
41,10,91
40,10,91
39,11,91
37,12,91
36,12,91
35,13,91
34,14,91
32,14,91
31,15,91
30,16,91
29,17,91
28,18,91
27,19,91
26,20,91
25,21,91
23,21,91
22,22,91
21,23,91
21,25,91
20,26,91
19,27,91
18,28,91
17,29,91
16,30,91
15,31,91
14,32,91
14,34,91
13,35,91
12,36,91
12,37,91
11,39,91
10,40,91
10,41,91
9,43,91
9,44,91
8,45,91
8,47,91
8,48,91
7,49,91
7,51,91
7,52,91
6,54,91
6,55,91
6,56,91
6,58,91
6,59,91
6,61,91
5,62,91
5,64,91
5,65,91
6,66,91
6,68,91
6,69,91
6,71,91
6,72,91
6,73,91
7,75,91
7,76,91
7,78,91
8,79,91
8,80,91
8,82,91
9,83,91
9,84,91
10,86,91
10,87,91
11,88,91
12,90,91
12,91,91
13,92,91
14,93,91
14,95,91
15,96,91
16,97,91
17,98,91
18,99,91
19,100,91
20,101,91
21,102,91
21,104,91
22,105,91
23,106,91
25,106,91
26,107,91
27,108,91
28,109,91
29,110,91
30,111,91
31,112,91
32,113,91
34,113,91
35,114,91
36,115,91
37,115,91
39,116,91
40,117,91
41,117,91
43,118,91
44,118,91
45,119,91
47,119,91
48,119,91
49,120,91
51,120,91
52,120,91
54,121,91
55,121,91
56,121,91
58,121,91
59,121,91
61,121,91
62,122,91
64,121,92
65,121,92
66,121,92
68,121,92
69,121,92
71,121,92
72,120,92
73,120,92
75,120,92
76,120,92
77,119,92
79,119,92
80,119,92
82,118,92
83,118,92
84,117,92
86,117,92
87,116,92
88,116,92
89,115,92
91,114,92
92,114,92
93,113,92
94,112,92
95,111,92
97,111,92
98,110,92
99,109,92
100,108,92
101,107,92
102,106,92
103,105,92
104,104,92
105,103,92
106,102,92
107,101,92
108,100,92
109,99,92
110,98,92
111,97,92
111,95,92
112,94,92
113,93,92
114,92,92
114,91,92
115,89,92
116,88,92
116,87,92
117,86,92
117,84,92
118,83,92
118,82,92
119,80,92
119,79,92
119,77,92
120,76,92
120,75,92
120,73,92
120,72,92
121,71,92
121,69,92
121,68,92
121,66,92
121,65,92
121,63,92
121,62,92
121,61,92
121,59,92
121,58,92
121,56,92
120,55,92
120,54,92
120,52,92
120,51,92
119,50,92
119,48,92
119,47,92
118,45,92
118,44,92
117,43,92
117,41,92
116,40,92
116,39,92
115,38,92
114,36,92
114,35,92
113,34,92
112,33,92
111,32,92
111,30,92
110,29,92
109,28,92
108,27,92
107,26,92
106,25,92
105,24,92
104,23,92
103,22,92
102,21,92
101,20,92
100,19,92
99,18,92
98,17,92
97,16,92
95,16,92
94,15,92
93,14,92
92,13,92
91,13,92
89,12,92
88,11,92
87,11,92
86,10,92
84,10,92
83,9,92
82,9,92
80,8,92
79,8,92
77,8,92
76,7,92
75,7,92
73,7,92
72,7,92
71,6,92
69,6,92
68,6,92
66,6,92
65,6,92
63,6,92
62,6,92
61,6,92
59,6,92
58,6,92
56,6,92
55,7,92
54,7,92
52,7,92
51,7,92
50,8,92
48,8,92
47,8,92
45,9,92
44,9,92
43,10,92
41,10,92
40,11,92
39,11,92
38,12,92
36,13,92
35,13,92
34,14,92
33,15,92
32,16,92
30,16,92
29,17,92
28,18,92
27,19,92
26,20,92
25,21,92
24,22,92
23,23,92
22,24,92
21,25,92
20,26,92
19,27,92
18,28,92
17,29,92
16,30,92
16,32,92
15,33,92
14,34,92
13,35,92
13,36,92
12,38,92
11,39,92
11,40,92
10,41,92
10,43,92
9,44,92
9,45,92
8,47,92
8,48,92
8,50,92
7,51,92
7,52,92
7,54,92
7,55,92
6,56,92
6,58,92
6,59,92
6,61,92
6,62,92
6,64,92
6,65,92
6,66,92
6,68,92
6,69,92
6,71,92
7,72,92
7,73,92
7,75,92
7,76,92
8,77,92
8,79,92
8,80,92
9,82,92
9,83,92
10,84,92
10,86,92
11,87,92
11,88,92
12,89,92
13,91,92
13,92,92
14,93,92
15,94,92
16,95,92
16,97,92
17,98,92
18,99,92
19,100,92
20,101,92
21,102,92
22,103,92
23,104,92
24,105,92
25,106,92
26,107,92
27,108,92
28,109,92
29,110,92
30,111,92
32,111,92
33,112,92
34,113,92
35,114,92
36,114,92
38,115,92
39,116,92
40,116,92
41,117,92
43,117,92
44,118,92
45,118,92
47,119,92
48,119,92
50,119,92
51,120,92
52,120,92
54,120,92
55,120,92
56,121,92
58,121,92
59,121,92
61,121,92
62,121,92
64,121,93
65,121,93
66,120,93
68,120,93
69,120,93
70,120,93
72,120,93
73,120,93
75,119,93
76,119,93
77,119,93
79,118,93
80,118,93
81,118,93
83,117,93
84,117,93
85,116,93
87,116,93
88,115,93
89,114,93
90,114,93
92,113,93
93,112,93
94,112,93
95,111,93
96,110,93
97,109,93
99,108,93
100,108,93
101,107,93
102,106,93
103,105,93
104,104,93
105,103,93
106,102,93
107,101,93
108,100,93
108,99,93
109,97,93
110,96,93
111,95,93
112,94,93
112,93,93
113,92,93
114,90,93
114,89,93
115,88,93
116,87,93
116,85,93
117,84,93
117,83,93
118,81,93
118,80,93
118,79,93
119,77,93
119,76,93
119,75,93
120,73,93
120,72,93
120,70,93
120,69,93
120,68,93
120,66,93
121,65,93
121,63,93
121,62,93
120,61,93
120,59,93
120,58,93
120,57,93
120,55,93
120,54,93
119,52,93
119,51,93
119,50,93
118,48,93
118,47,93
118,46,93
117,44,93
117,43,93
116,42,93
116,40,93
115,39,93
114,38,93
114,37,93
113,35,93
112,34,93
112,33,93
111,32,93
110,31,93
109,30,93
108,28,93
108,27,93
107,26,93
106,25,93
105,24,93
104,23,93
103,22,93
102,21,93
101,20,93
100,19,93
99,19,93
97,18,93
96,17,93
95,16,93
94,15,93
93,15,93
92,14,93
90,13,93
89,13,93
88,12,93
87,11,93
85,11,93
84,10,93
83,10,93
81,9,93
80,9,93
79,9,93
77,8,93
76,8,93
75,8,93
73,7,93
72,7,93
70,7,93
69,7,93
68,7,93
66,7,93
65,6,93
63,6,93
62,6,93
61,7,93
59,7,93
58,7,93
57,7,93
55,7,93
54,7,93
52,8,93
51,8,93
50,8,93
48,9,93
47,9,93
46,9,93
44,10,93
43,10,93
42,11,93
40,11,93
39,12,93
38,13,93
37,13,93
35,14,93
34,15,93
33,15,93
32,16,93
31,17,93
30,18,93
28,19,93
27,19,93
26,20,93
25,21,93
24,22,93
23,23,93
22,24,93
21,25,93
20,26,93
19,27,93
19,28,93
18,30,93
17,31,93
16,32,93
15,33,93
15,34,93
14,35,93
13,37,93
13,38,93
12,39,93
11,40,93
11,42,93
10,43,93
10,44,93
9,46,93
9,47,93
9,48,93
8,50,93
8,51,93
8,52,93
7,54,93
7,55,93
7,57,93
7,58,93
7,59,93
7,61,93
6,62,93
6,64,93
6,65,93
7,66,93
7,68,93
7,69,93
7,70,93
7,72,93
7,73,93
8,75,93
8,76,93
8,77,93
9,79,93
9,80,93
9,81,93
10,83,93
10,84,93
11,85,93
11,87,93
12,88,93
13,89,93
13,90,93
14,92,93
15,93,93
15,94,93
16,95,93
17,96,93
18,97,93
19,99,93
19,100,93
20,101,93
21,102,93
22,103,93
23,104,93
24,105,93
25,106,93
26,107,93
27,108,93
28,108,93
30,109,93
31,110,93
32,111,93
33,112,93
34,112,93
35,113,93
37,114,93
38,114,93
39,115,93
40,116,93
42,116,93
43,117,93
44,117,93
46,118,93
47,118,93
48,118,93
50,119,93
51,119,93
52,119,93
54,120,93
55,120,93
57,120,93
58,120,93
59,120,93
61,120,93
62,121,93
64,120,94
65,120,94
66,120,94
68,120,94
69,120,94
70,120,94
72,119,94
73,119,94
75,119,94
76,119,94
77,118,94
79,118,94
80,118,94
81,117,94
83,117,94
84,116,94
85,116,94
86,115,94
88,115,94
89,114,94
90,113,94
91,113,94
93,112,94
94,111,94
95,111,94
96,110,94
97,109,94
98,108,94
99,107,94
100,106,94
101,105,94
102,104,94
103,103,94
104,102,94
105,101,94
106,100,94
107,99,94
108,98,94
109,97,94
110,96,94
111,95,94
111,94,94
112,93,94
113,91,94
113,90,94
114,89,94
115,88,94
115,86,94
116,85,94
116,84,94
117,83,94
117,81,94
118,80,94
118,79,94
118,77,94
119,76,94
119,75,94
119,73,94
119,72,94
120,70,94
120,69,94
120,68,94
120,66,94
120,65,94
120,63,94
120,62,94
120,61,94
120,59,94
120,58,94
120,57,94
119,55,94
119,54,94
119,52,94
119,51,94
118,50,94
118,48,94
118,47,94
117,46,94
117,44,94
116,43,94
116,42,94
115,41,94
115,39,94
114,38,94
113,37,94
113,36,94
112,34,94
111,33,94
111,32,94
110,31,94
109,30,94
108,29,94
107,28,94
106,27,94
105,26,94
104,25,94
103,24,94
102,23,94
101,22,94
100,21,94
99,20,94
98,19,94
97,18,94
96,17,94
95,16,94
94,16,94
93,15,94
91,14,94
90,14,94
89,13,94
88,12,94
86,12,94
85,11,94
84,11,94
83,10,94
81,10,94
80,9,94
79,9,94
77,9,94
76,8,94
75,8,94
73,8,94
72,8,94
70,7,94
69,7,94
68,7,94
66,7,94
65,7,94
63,7,94
62,7,94
61,7,94
59,7,94
58,7,94
57,7,94
55,8,94
54,8,94
52,8,94
51,8,94
50,9,94
48,9,94
47,9,94
46,10,94
44,10,94
43,11,94
42,11,94
41,12,94
39,12,94
38,13,94
37,14,94
36,14,94
34,15,94
33,16,94
32,16,94
31,17,94
30,18,94
29,19,94
28,20,94
27,21,94
26,22,94
25,23,94
24,24,94
23,25,94
22,26,94
21,27,94
20,28,94
19,29,94
18,30,94
17,31,94
16,32,94
16,33,94
15,34,94
14,36,94
14,37,94
13,38,94
12,39,94
12,41,94
11,42,94
11,43,94
10,44,94
10,46,94
9,47,94
9,48,94
9,50,94
8,51,94
8,52,94
8,54,94
8,55,94
7,57,94
7,58,94
7,59,94
7,61,94
7,62,94
7,64,94
7,65,94
7,66,94
7,68,94
7,69,94
7,70,94
8,72,94
8,73,94
8,75,94
8,76,94
9,77,94
9,79,94
9,80,94
10,81,94
10,83,94
11,84,94
11,85,94
12,86,94
12,88,94
13,89,94
14,90,94
14,91,94
15,93,94
16,94,94
16,95,94
17,96,94
18,97,94
19,98,94
20,99,94
21,100,94
22,101,94
23,102,94
24,103,94
25,104,94
26,105,94
27,106,94
28,107,94
29,108,94
30,109,94
31,110,94
32,111,94
33,111,94
34,112,94
36,113,94
37,113,94
38,114,94
39,115,94
41,115,94
42,116,94
43,116,94
44,117,94
46,117,94
47,118,94
48,118,94
50,118,94
51,119,94
52,119,94
54,119,94
55,119,94
57,120,94
58,120,94
59,120,94
61,120,94
62,120,94
64,119,95
65,119,95
66,119,95
68,119,95
69,119,95
70,119,95
72,119,95
73,119,95
74,118,95
76,118,95
77,118,95
78,117,95
80,117,95
81,117,95
82,116,95
84,116,95
85,115,95
86,115,95
87,114,95
89,114,95
90,113,95
91,112,95
92,112,95
93,111,95
95,110,95
96,109,95
97,108,95
98,108,95
99,107,95
100,106,95
101,105,95
102,104,95
103,103,95
104,102,95
105,101,95
106,100,95
107,99,95
108,98,95
108,97,95
109,96,95
110,95,95
111,93,95
112,92,95
112,91,95
113,90,95
114,89,95
114,87,95
115,86,95
115,85,95
116,84,95
116,82,95
117,81,95
117,80,95
117,78,95
118,77,95
118,76,95
118,74,95
119,73,95
119,72,95
119,70,95
119,69,95
119,68,95
119,66,95
119,65,95
119,63,95
119,62,95
119,61,95
119,59,95
119,58,95
119,57,95
119,55,95
119,54,95
118,53,95
118,51,95
118,50,95
117,49,95
117,47,95
117,46,95
116,45,95
116,43,95
115,42,95
115,41,95
114,40,95
114,38,95
113,37,95
112,36,95
112,35,95
111,34,95
110,32,95
109,31,95
108,30,95
108,29,95
107,28,95
106,27,95
105,26,95
104,25,95
103,24,95
102,23,95
101,22,95
100,21,95
99,20,95
98,19,95
97,19,95
96,18,95
95,17,95
93,16,95
92,15,95
91,15,95
90,14,95
89,13,95
87,13,95
86,12,95
85,12,95
84,11,95
82,11,95
81,10,95
80,10,95
78,10,95
77,9,95
76,9,95
74,9,95
73,8,95
72,8,95
70,8,95
69,8,95
68,8,95
66,8,95
65,8,95
63,8,95
62,8,95
61,8,95
59,8,95
58,8,95
57,8,95
55,8,95
54,8,95
53,9,95
51,9,95
50,9,95
49,10,95
47,10,95
46,10,95
45,11,95
43,11,95
42,12,95
41,12,95
40,13,95
38,13,95
37,14,95
36,15,95
35,15,95
34,16,95
32,17,95
31,18,95
30,19,95
29,19,95
28,20,95
27,21,95
26,22,95
25,23,95
24,24,95
23,25,95
22,26,95
21,27,95
20,28,95
19,29,95
19,30,95
18,31,95
17,32,95
16,34,95
15,35,95
15,36,95
14,37,95
13,38,95
13,40,95
12,41,95
12,42,95
11,43,95
11,45,95
10,46,95
10,47,95
10,49,95
9,50,95
9,51,95
9,53,95
8,54,95
8,55,95
8,57,95
8,58,95
8,59,95
8,61,95
8,62,95
8,64,95
8,65,95
8,66,95
8,68,95
8,69,95
8,70,95
8,72,95
8,73,95
9,74,95
9,76,95
9,77,95
10,78,95
10,80,95
10,81,95
11,82,95
11,84,95
12,85,95
12,86,95
13,87,95
13,89,95
14,90,95
15,91,95
15,92,95
16,93,95
17,95,95
18,96,95
19,97,95
19,98,95
20,99,95
21,100,95
22,101,95
23,102,95
24,103,95
25,104,95
26,105,95
27,106,95
28,107,95
29,108,95
30,108,95
31,109,95
32,110,95
34,111,95
35,112,95
36,112,95
37,113,95
38,114,95
40,114,95
41,115,95
42,115,95
43,116,95
45,116,95
46,117,95
47,117,95
49,117,95
50,118,95
51,118,95
53,118,95
54,119,95
55,119,95
57,119,95
58,119,95
59,119,95
61,119,95
62,119,95
64,119,96
65,119,96
66,119,96
68,119,96
69,119,96
70,119,96
72,118,96
73,118,96
74,118,96
76,118,96
77,117,96
78,117,96
80,117,96
81,116,96
82,116,96
83,115,96
85,115,96
86,114,96
87,114,96
88,113,96
90,112,96
91,112,96
92,111,96
93,110,96
94,110,96
95,109,96
97,108,96
98,107,96
99,106,96
100,105,96
101,105,96
102,104,96
103,103,96
104,102,96
105,101,96
105,100,96
106,99,96
107,98,96
108,97,96
109,95,96
110,94,96
110,93,96
111,92,96
112,91,96
112,90,96
113,88,96
114,87,96
114,86,96
115,85,96
115,83,96
116,82,96
116,81,96
117,80,96
117,78,96
117,77,96
118,76,96
118,74,96
118,73,96
118,72,96
119,70,96
119,69,96
119,68,96
119,66,96
119,65,96
119,63,96
119,62,96
119,61,96
119,59,96
119,58,96
119,57,96
118,55,96
118,54,96
118,53,96
118,51,96
117,50,96
117,49,96
117,47,96
116,46,96
116,45,96
115,44,96
115,42,96
114,41,96
114,40,96
113,39,96
112,37,96
112,36,96
111,35,96
110,34,96
110,33,96
109,32,96
108,30,96
107,29,96
106,28,96
105,27,96
105,26,96
104,25,96
103,24,96
102,23,96
101,22,96
100,22,96
99,21,96
98,20,96
97,19,96
95,18,96
94,17,96
93,17,96
92,16,96
91,15,96
90,15,96
88,14,96
87,13,96
86,13,96
85,12,96
83,12,96
82,11,96
81,11,96
80,10,96
78,10,96
77,10,96
76,9,96
74,9,96
73,9,96
72,9,96
70,8,96
69,8,96
68,8,96
66,8,96
65,8,96
63,8,96
62,8,96
61,8,96
59,8,96
58,8,96
57,8,96
55,9,96
54,9,96
53,9,96
51,9,96
50,10,96
49,10,96
47,10,96
46,11,96
45,11,96
44,12,96
42,12,96
41,13,96
40,13,96
39,14,96
37,15,96
36,15,96
35,16,96
34,17,96
33,17,96
32,18,96
30,19,96
29,20,96
28,21,96
27,22,96
26,22,96
25,23,96
24,24,96
23,25,96
22,26,96
22,27,96
21,28,96
20,29,96
19,30,96
18,32,96
17,33,96
17,34,96
16,35,96
15,36,96
15,37,96
14,39,96
13,40,96
13,41,96
12,42,96
12,44,96
11,45,96
11,46,96
10,47,96
10,49,96
10,50,96
9,51,96
9,53,96
9,54,96
9,55,96
8,57,96
8,58,96
8,59,96
8,61,96
8,62,96
8,64,96
8,65,96
8,66,96
8,68,96
8,69,96
8,70,96
9,72,96
9,73,96
9,74,96
9,76,96
10,77,96
10,78,96
10,80,96
11,81,96
11,82,96
12,83,96
12,85,96
13,86,96
13,87,96
14,88,96
15,90,96
15,91,96
16,92,96
17,93,96
17,94,96
18,95,96
19,97,96
20,98,96
21,99,96
22,100,96
22,101,96
23,102,96
24,103,96
25,104,96
26,105,96
27,105,96
28,106,96
29,107,96
30,108,96
32,109,96
33,110,96
34,110,96
35,111,96
36,112,96
37,112,96
39,113,96
40,114,96
41,114,96
42,115,96
44,115,96
45,116,96
46,116,96
47,117,96
49,117,96
50,117,96
51,118,96
53,118,96
54,118,96
55,118,96
57,119,96
58,119,96
59,119,96
61,119,96
62,119,96
64,118,97
65,118,97
66,118,97
68,118,97
69,118,97
70,118,97
72,118,97
73,118,97
74,117,97
76,117,97
77,117,97
78,116,97
79,116,97
81,116,97
82,115,97
83,115,97
84,114,97
86,114,97
87,113,97
88,112,97
89,112,97
91,111,97
92,111,97
93,110,97
94,109,97
95,108,97
96,108,97
97,107,97
98,106,97
99,105,97
100,104,97
101,103,97
102,102,97
103,101,97
104,100,97
105,99,97
106,98,97
107,97,97
108,96,97
108,95,97
109,94,97
110,93,97
111,92,97
111,91,97
112,89,97
112,88,97
113,87,97
114,86,97
114,84,97
115,83,97
115,82,97
116,81,97
116,79,97
116,78,97
117,77,97
117,76,97
117,74,97
118,73,97
118,72,97
118,70,97
118,69,97
118,68,97
118,66,97
118,65,97
118,63,97
118,62,97
118,61,97
118,59,97
118,58,97
118,57,97
118,55,97
118,54,97
117,53,97
117,51,97
117,50,97
116,49,97
116,48,97
116,46,97
115,45,97
115,44,97
114,43,97
114,41,97
113,40,97
112,39,97
112,38,97
111,36,97
111,35,97
110,34,97
109,33,97
108,32,97
108,31,97
107,30,97
106,29,97
105,28,97
104,27,97
103,26,97
102,25,97
101,24,97
100,23,97
99,22,97
98,21,97
97,20,97
96,19,97
95,19,97
94,18,97
93,17,97
92,16,97
91,16,97
89,15,97
88,15,97
87,14,97
86,13,97
84,13,97
83,12,97
82,12,97
81,11,97
79,11,97
78,11,97
